Parcel,SequenceNum,SaleDate,SalePrice,PropertyType,IntendedUse,Deed,Financing,ValidationDescription,BuyerSellerRelated,Solar,PersonalProperty,PartialInterest,RecordingDate
223064120,20121220370,201203,193000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
141320090,20121220371,201204,138000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
118043680,20121220373,201205,159900,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
133044170,20121220375,201204,151000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-01
103124380,20121220378,201204,156000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-01
304160890,20121220380,201204,140000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
220211700,20121220382,201204,675000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
110101520,20121220385,201203,460000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
219230070,20121220398,201205,1000000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-01
133241040,20121220405,201204,120000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
226160620,20121220412,201204,231000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
305250410,20121220416,201203,113000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
109061390,20121220423,201203,180000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
304291450,20121220434,201205,337000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
304282750,20121220437,201204,235000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
218556150,20121220438,201203,223612,Single Family,Unknown,Warranty Deed,Other,Improvements not yet on assessment roll,No,Unknown,No,No,2012-05-01
30335014F,20121220440,201203,78000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-05-01
120090280,20121220448,201203,80000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
305271070,20121220454,201202,164772,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
136312120,20121220481,201205,68000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
224010040,20121220487,201205,265000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
134180510,20121220488,201203,86900,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-05-01
136290360,20121220491,201204,126000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
101111640,20121220493,201204,115000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
104016010,20121220502,201203,149000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-01
110070580,20121220509,201205,30405,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-01
305732800,20121220634,201203,187380,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
304697580,20121220650,201203,239000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
304267850,20121220685,201204,200000,Single Family,Unknown,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
124110750,20121220695,201203,182000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
304646150,20121220748,201203,123977,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
114156720,20121220766,201203,110000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-01
110100710,20121220768,201205,405000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
114153800,20121220770,201203,400000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
102155890,20121220772,201205,126750,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-01
10903414A,20121230002,201203,300000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
102090540,20121230010,201204,160000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
101030870,20121230012,201203,127800,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
129052860,20121230139,201204,120000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
101120700,20121230141,201205,150000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
11804131B,20121230146,201205,38760,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-05-02
21533020D,20121230149,201205,68000,Mobile Home,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-05-02
305721270,20121230157,201205,174302,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
133552210,20121230159,201205,165000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-02
11618110B,20121230160,201205,29900,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-05-02
218552960,20121230162,201205,575000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
113111920,20121230164,201204,95000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-05-02
124082660,20121230165,201204,185000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
141167170,20121230166,201205,205000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
127010370,20121230171,201204,165000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
210182100,20121230173,201204,35000,Mobile Home,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
118260710,20121230193,201204,38000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-02
137250090,20121230194,201204,55000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-05-02
304273400,20121230206,201204,76500,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
141311640,20121230208,201201,106128,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-02
223012940,20121230213,201204,192000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
304241050,20121230222,201204,76500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-05-02
114151220,20121230226,201204,237000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-05-02
140211340,20121230284,201203,82000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
218432440,20121230295,201203,230000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
122080610,20121230302,201205,150000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
136072970,20121230305,201204,149900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
220250280,20121230318,201204,1004965,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
220080280,20121230323,201203,190000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
134163040,20121230325,201205,119500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
224381620,20121230328,201203,204000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
110153040,20121230330,201205,192000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
305410760,20121230332,201204,159500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
225045040,20121230337,201204,141000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
303250140,20121230346,201203,35500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
121092050,20121230354,201205,85000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-02
126120940,20121230355,201205,95000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
11904609B,20121230360,201205,90000,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-05-02
130031210,20121230364,201204,98000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
110072570,20121230376,201205,139900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
140420270,20121230405,201205,4000000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
124160740,20121230407,201205,93500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
124160750,20121230407,201205,93500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
127130750,20121230409,201204,142500,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,Yes,2012-05-02
116300190,20121230412,201204,139500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
140417190,20121230413,201205,115189,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-05-02
219196890,20121230414,201203,237481,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-02
304579350,20121230416,201202,179467,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
304832320,20121230426,201203,347834,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-02
133403370,20121230430,201205,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-02
219210980,20121240012,201202,192500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
Unknown  ,20121240049,201202,153,Other,Unknown,Warranty Deed,Cash,Sale of partial interest,No,Unknown,No,No,2012-05-03
11822086B,20121240135,201204,25500,2-4 Plex,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,Unknown,No,No,2012-05-03
212230830,20121240161,201203,74000,Mobile Home,Unknown,Warranty Deed,Other,Unsecured Mobile Home,Yes,Unknown,No,No,2012-05-03
115172850,20121240165,201205,33800,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
210552370,20121240168,201205,78780,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
219214080,20121240183,201204,190000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
21921483A,20121240183,201204,190000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
10220246A,20121240184,201205,711000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-03
226107180,20121240196,201205,144900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
225241780,20121240198,201202,230900,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
114231220,20121240203,201203,232000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
10906180E,20121240216,201205,2025000,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-05-03
205491080,20121240223,201204,240000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
11922405B,20121240237,201203,30000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-05-03
112044490,20121240308,201204,87000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
133300310,20121240391,201205,80500,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-03
141183480,20121240392,201202,108000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
123153020,20121240395,201203,135000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
305213270,20121240462,201204,47500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
223066020,20121240464,201203,270000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
138292240,20121240466,201203,96600,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-05-03
112034340,20121240470,201203,105000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
217430610,20121240472,201205,102199,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
10801195C,20121240479,201202,1100000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
225343070,20121240578,201203,143000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
304618310,20121240584,201203,248000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
210180260,20121240586,201205,54000,Mobile Home,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
140413360,20121240590,201204,118305,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-03
140292510,20121240596,201205,75500,Single Family,Unknown,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,Unknown,No,No,2012-05-03
116126850,20121240600,201204,77000,2-4 Plex,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-03
221215590,20121240641,201203,172260,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
304311350,20121240686,201203,180000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
123172760,20121240688,201204,250000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
224491640,20121240692,201205,168000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
220154170,20121240694,201204,220000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
136123080,20121240695,201204,115000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
222080190,20121240698,201203,70000,Mobile Home,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-05-03
21130007S,20121240700,201204,39900,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
224110760,20121240705,201204,200000,Vacant Land,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
304610610,20121240706,201205,82000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-03
137274610,20121240717,201203,115000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-03
141232950,20121250016,201205,175000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
108212050,20121250020,201204,95500,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
10220122B,20121250065,201205,1740000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
134250450,20121250080,201204,82779,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
119332720,20121250081,201205,111100,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
136404550,20121250210,201205,121699,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
130052650,20121250211,201205,18000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
222380260,20121250273,201204,110500,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
225371850,20121250287,201204,85000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
130052710,20121250288,201204,35000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
10504026Q,20121250290,201205,9200000,Other,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
133516550,20121250295,201203,235500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
217534880,20121250297,201205,191000,Single Family,Unknown,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
214190690,20121250298,201205,280000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
122030610,20121250300,201205,165000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-04
21440025C,20121250304,201203,90000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-05-04
104111720,20121250306,201205,12000,Mobile Home,Unknown,Quit Claim Deed,Other,Unsecured Mobile Home,No,Unknown,No,No,2012-05-04
13101029A,20121250359,201202,695900,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-04
13101030C,20121250359,201202,695900,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-04
214180640,20121250361,201205,429000,Single Family,Unknown,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
126172680,20121250363,201204,42500,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-05-04
305674190,20121250364,201203,166000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-04
107122230,20121250373,201204,50000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
304627240,20121250377,201204,97000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
109190300,20121250380,201205,415000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
304165680,20121250385,201204,97000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
20560018W,20121250390,201205,465000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Property type/use code are not consistent,No,Unknown,No,No,2012-05-04
13728086B,20121250392,201203,70900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
126161430,20121250395,201205,280000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
108051440,20121250397,201205,375000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
224015330,20121250400,201203,220000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
103216860,20121250405,201202,124000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
141175650,20121250407,201202,179000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
304617370,20121250409,201205,235000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
219197130,20121250419,201203,233073,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
224132040,20121250421,201203,272000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-05-04
305480120,20121250424,201205,281000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-05-04
205450600,20121250426,201205,595000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
304270960,20121250430,201205,120000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-05-04
103210590,20121250433,201204,69900,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-05-04
